PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
0.05732607165580181,2.232174088238634,-3.268705029562889,-1.8267325230106595,-0.10760393532985896,-1.5652513756736417,-0.16203396144305798,-0.3522431292225229
2.4661497634487812,0.3024087971626512,1.2449453086858102,1.2487676649080226,0.2885293940304363,0.07635357926473123,0.17771034548015036,0.1028066008464261
0.6131696200002676,-0.5608427363956487,0.7136312776099806,-0.09054430445263473,0.8274229024177603,-0.4545260052344825,-0.15151992465537314,-0.2378546185439902
-2.2548866224751847,-0.16390575517507205,-0.22374077845318852,0.48325844207033686,0.8136963400099497,-0.9438730572267172,0.49364886405275454,-0.15471291664145495
-0.21793837317170608,-0.41112011244103147,-0.9410838729018837,0.2779087956460712,1.4594868947310475,0.7881726439448044,0.547575751886018,0.345764103633345
-0.02001667392903392,2.0511930061667933,-1.8961375108969554,-0.7911751800110789,-0.9991030774277251,-0.6870746925411954,-0.23645849082641213,-0.35561275386120056
-1.2616267272949164,1.3380814478412049,1.30042748653214,-0.0068308356310045615,1.9080827593436307,-0.5516072220118939,-0.19640846293621786,0.060836209175894135
-0.5692979726199353,-1.4089385370196261,-0.5910864655788421,0.49629354804335035,2.1240370003025575,-1.6512546788434443,-1.0044624595780183,0.2437150644085376
-1.076192987276691,1.0586441931450006,2.4836992477948976,-0.6870792188727143,-1.6510810231758888,-0.5496319971970061,0.7386067188279923,-0.016812065020155753
-1.847674958026744,0.9408349459917775,-1.4353904583402533,-0.47770853847234374,-0.6478061924195193,-0.24398099861502215,-0.06938973771547317,-0.27616947326198404
0.17097809079986243,1.188152877954859,0.3715897454861258,2.3415652953265402,0.6062752833961187,-0.4623725780683545,-0.13374475096324115,-0.04527066084441812
-0.2577507848513775,-0.28174098501024686,0.17866915621389362,-0.7729825986929052,0.2435698797135832,0.388982086062044,-0.8884443632323817,0.36413440578166556
-1.4185707640762695,0.19529202745995866,0.3115847690218794,-0.32457486679199976,-0.4506691477007564,0.24459185868519256,-0.12259244616565657,-0.08190170785395177
1.04943594088701,2.3165400047636333,-3.043251422872101,-0.4817248046951397,-0.641983704521388,-1.9735106079528149,-0.23708778639048955,0.9280135332136481
1.581468497526388,0.3829911124455268,-0.684842633232717,-0.6244276597023032,1.1786414714564668,-0.45414491399417023,-0.08350956616238905,0.9816681792536837
-0.15680313227328563,-0.08121290429158105,0.2578417178996004,-0.3970868343215357,0.33485391653287255,0.588581427502921,-0.3797588760424896,0.7339099804036905
1.788053214039108,2.726516429110527,-2.5739272383624585,-1.2961134916690369,-0.5938784665622608,-1.0344576272493646,-0.3273743441567437,0.7819965430430585
0.6684557411982407,-0.15289482877696237,0.1287995583291462,1.2258563951422927,0.5464292218325705,-0.1783898573161775,-0.0018997762789847508,-0.07590721671363355
-0.8524559979101485,0.3626957468076538,0.29218270468764024,-0.11600437445975907,0.06878093564402146,0.4591067177667068,-0.1093544755393466,0.731252130329219
-1.8573488350514866,-0.3052320830875898,0.018636537952035626,0.18610991447456968,0.20267804593257835,-0.7534932099032721,0.5202136914361914,-0.1723956110331471
2.354262190539288,0.35876069709869535,1.2185604704154471,-0.32767706269559693,0.8126843659531305,1.125147056055915,-0.1225921931653611,-0.4729327642432045
0.11910728508069625,-0.2561487148473172,0.161308944837404,-0.5899265961472836,0.2007432794712485,0.8638715085808969,-0.35628331862664786,0.7094638000523572
0.7228133774196565,-1.3326057479693119,-0.13282387387446945,-0.824810889733646,1.7689090662318594,0.07913055335722169,-0.18913355610133392,0.8573421499561253
0.4836903842067073,-0.10589870901896377,0.34856546810969075,1.6274280053969232,1.3073037749949883,-1.0481252524681912,0.036931148413412856,0.06128509908417351
0.20162760367339136,-0.5667327775193872,0.7636200850887027,-0.41808926368137156,0.6808755627596988,-0.4667673462778794,-0.2498615326021777,-0.3337594272310718
1.584150393795597,1.0238907464992288,0.19051248514812208,3.4092703551389008,-0.5349968918896252,0.23981234262930956,0.3015713891101227,0.28457804246838625
-0.6477275206398012,0.6617751882068942,0.4746716572970071,-1.0875530880329054,-0.3787188815203677,1.5839845084821274,-0.27705558697897753,0.47841050561224796
-0.18709138629569755,0.9037202882997797,0.8308456433005302,0.17407426112749327,0.14113628997200586,0.6358496092378846,0.9548582328699742,0.08850579250696985
-0.9085840066799369,-0.6949087557528852,-0.10558701572719062,-0.26348453322750465,0.6557982740261268,-0.28638268909174025,0.015915557099479116,1.0181173668324437
0.9600143279595482,-1.7144703297044677,-0.22703360554184,-1.339070615627686,-0.8074429287879223,0.7234235211469308,-0.2188311327047341,-0.301627579819974
0.4253605576671,0.6000787327325605,0.786056433468842,0.1603626827415074,-0.9182126870469637,0.9386982132463431,-0.3194171831542587,0.6190786976554534
1.3571086215307868,2.721635267896206,-0.10329052524057881,-2.4576950117710017,-0.7257342878545862,0.28594426096699066,1.008602719430792,-0.22557830326538575
-2.0457952585126318,0.6560903803026391,0.6689639459218871,0.2713835915342725,0.3674156013569818,-0.7577071778500989,-0.1580563886232411,0.039887243887774204
-0.5602899619362725,1.438386008708117,-0.25658187356911855,-0.9875267905075068,0.00651687857773825,-0.08723181093274533,0.4838395808291757,-0.7437368960582733
0.7120996873529065,0.2596979391083831,0.58655354252777,0.018093129962410776,0.9050602110399095,0.5806920934012387,-0.23894435967988653,-0.3409757651040074
2.265877717584877,-0.06319165191317648,0.8725040948791333,1.577078222391282,0.8119791577204291,-0.4075354398656696,0.24631339774999195,0.1899446683589139
1.1051489041425349,-3.091163279918381,-0.816523468917404,-0.9806126620055194,1.0053268072826493,-0.4903304722039409,0.07294829362280399,-0.2640054788560642
-2.301112206108311,0.7114519200518675,-0.2210824692330408,0.005606941366253601,-0.33915059671652314,0.6227279161203985,-0.2792855185321026,-0.40019466702172823
-0.6243536954332678,2.0106393355028787,-0.5523807254606379,0.772931240153878,-0.35770447135933886,-0.4423832567335175,-0.2780294182746287,0.7678828610886448
-1.8470186643094244,-1.8771960435121224,-1.719404456680898,1.2202310569836463,-0.4799211045593711,-1.0834404171028778,0.31530720577685134,0.06609140361110244
2.384475783963687,0.14979008311983227,0.9598627105383492,1.246115911402228,-0.2011495727550858,0.3052608542974894,0.16178154167428443,-0.14339137823171746
-0.6236138704190294,-0.6065145736073025,0.07099056716105939,-0.024896344485726446,-0.3013876183821822,-0.14841538828629275,-0.3037271674500858,0.8242722046896896
1.8005720345922989,0.19216590763200564,-0.8732825270810506,0.535451068229943,0.3583705668613114,-0.9827202634860138,-0.21961890642124188,-0.23899686420218366
-0.06169161240669398,-0.16039941068013558,0.7100702741593061,-0.8443579883572316,0.18936554404753833,0.3633618714266944,0.008245610986547039,-0.003972137991388458
0.49443187595781846,-1.762692302649361,1.0076296690771382,-0.7298295852126594,-1.0099274524983781,-1.2026963193561306,0.7127608319352112,0.5228870709484091
-0.5579274420459567,-0.5947458852493045,0.06641289503075637,-0.6524261567804913,0.1100972308024685,0.30889903470941515,0.578334859742456,-0.25826745508230353
-1.3872965855929034,-1.1461986958765633,-0.24498678178086114,-1.0109593048969765,-1.765639244526903,0.31333710455837244,-0.07490199258717739,-0.3797439966058695
-1.4817332735912505,-0.10329495496061471,-0.02544408883781947,-0.13382524450656233,0.2800970543645719,-0.05699374799622438,-0.4958916104420666,0.6894835439058359
1.8251969615751633,-0.45035172418276664,0.4192289518638542,-0.9059857041944357,0.5350629842688256,1.4921521892659415,0.21162661670504362,1.0405802780077194
0.16953584876798916,-2.561299337498691,-0.7000757628960573,-1.1399604178523524,0.07931037723164766,-0.5695797949069125,-0.6128359055697028,-0.9401120290992692
-1.5657460321983208,0.14490392464058974,-0.09475831720716892,1.0923587943726445,-0.24196197877567893,-0.48473702153742015,0.2247774786089354,-0.5693700376518398
0.7974511410747223,-1.948445443398945,-1.27497512177256,0.2886806140385687,-0.13450743085034533,0.5206120797070376,0.49092183037288256,0.2762070580403173
0.026083230449777627,0.642592254106113,0.6786607660035243,0.22297008510968194,-1.5785912183078883,1.0336366592189377,-0.36166653376892494,0.5678827170868413
-1.1407859781769893,1.646290263322513,-0.03824687773241987,2.72744021780487,-1.4029676562483577,0.3616359831841487,-0.2505446218479948,0.8593097342873914
-1.1344508192401035,0.6067022216709098,0.8256532925392108,-0.5890391727328588,-0.3518134445036793,0.4421564555322775,-0.603082845345448,0.5931882025794029
0.5964067435641621,1.328456404840224,-2.5225717388594884,-1.8277208001230707,0.3635053338782437,0.37866945155805054,0.5968255268520681,0.03050702592638288
0.12075678289274085,-0.5852098506546868,0.4462554372878056,-0.7269936893177775,1.2204842155458777,-0.025359861529379607,0.6488905114484722,-0.14836729415766822
-2.293422054961326,0.546175773277267,-0.32573192267826945,0.25168942046972187,0.36220760718825173,-0.11194908998409629,-0.6616434093906332,-0.3917087084274219
-0.7724603134342674,-0.13967031676972713,0.07407061806002035,-0.4616281345517519,1.0776854941504557,0.226867204188,-0.074087542681334,0.9386192635665391
-0.36801400643732746,0.8940209474528765,0.3361678727063258,1.1531114916491974,0.37075291370570107,0.24572180438381286,1.0578577276488672,0.04511229208120013
-2.993430037355799,0.12145011125501683,-1.1940102023252392,0.34983514094762425,-0.20353247603218208,0.4800871398767626,-0.2865057058366489,0.5478458821404385
-0.12868816796589658,2.9334033931761074,-2.263362990772842,-2.212383563295912,-1.0342562882248791,-1.1912289667108014,-0.2783093927801874,0.5498766227272428
-0.49428309298960577,-0.06239125680224471,0.5819682341827467,-0.8874913761343923,-0.5672056684386719,0.6628489236057195,-0.4891863470212983,0.610490664737612
-0.73550039941299,0.23757050334662327,0.7945712144453932,-0.5731671449346852,-0.07245097363699458,0.17807219067574762,-0.07846119190534018,-0.030003556942238357
-1.7351460307833855,-0.18228194188253338,0.4019580034418827,0.14064099920697742,0.06450480784560228,-0.9603663326858211,-0.07125183698532932,1.046199539400267
-0.13332147720647652,0.2738915634869644,-0.3044839790812002,0.7859406861653733,0.18206724743855193,0.511999875797604,-1.1233149194862366,0.059488889449989035
0.8087683417269025,0.7709984614084906,0.15307245973168104,1.8599980871025472,-0.947772474559891,0.4897286994546799,-0.48788499841324423,-0.6004968808138459
-0.20314164162044435,-0.2745848849787491,0.1374121457972377,-0.9267321835544701,0.2057630748299086,0.9250208741292111,0.5106443737420672,-0.5432071701308724
-0.30450411908867475,0.822328931553136,-0.10048791242735917,0.6630053176677051,0.27476221375740506,1.1922807911381215,0.6201942459917524,-0.15759681924448926
-1.7575283387771075,-0.2691246378440728,-0.020165186193555715,0.043656805818199945,0.07242426237415978,-0.4555158569647455,0.5035317867421164,-0.21632951191393782
-1.6405225120798779,0.422645048402962,-0.529451306488417,-0.4238182954518558,0.3166620002072831,1.2436482426982933,-0.280624869067749,0.5034336243961834
-2.33976626873161,-2.575203052339525,-1.107985661415952,-1.8764731702478545,0.09839892053463425,-0.6299908167221769,-0.1360311326763255,-0.27276475910105047
-1.5199849775246643,0.37216656466368186,-0.5174674810948017,-0.10074208513489302,-0.21175237323948404,1.2231317378218216,0.40868952800843866,-0.4112515296170647
1.0727256949087038,-0.7486583978537162,0.0002538801614994646,0.49484725123977324,0.8983064711164217,-0.3417279693005019,-0.04452991417142306,0.09136272780355892
1.1144091777149545,0.20595554853125214,1.8066557597931774,0.4911174420124612,-0.37954841033168196,-0.7348160106909488,-0.07279836212535452,-0.0771038982668654
-1.2578036568309825,-0.033373540395295956,1.4160878168580657,-0.22036371743597835,-1.3702822872496532,-1.0660234438026093,-0.4509866021932584,0.8119034353191286
-0.27567119560526915,-0.9098984770795805,0.5050169930376446,-0.43804869297713944,-0.5310871792470568,-0.37778098082575895,0.28994860801299016,-0.6378979126840901
1.6317868595021332,-2.5379733432860614,-0.12375082694911001,-0.8618156521964581,0.17822580573317623,-0.5869167465082066,-0.3643405811429467,-0.5128717010075635
-1.783611364295643,0.3687194325987627,0.17008769234468868,0.0820878023018535,0.5389574892632449,-0.2125510610853134,-0.10659038685896571,-0.016601842297754632
0.3486935261145729,0.4513263355813977,0.7237671826661269,-0.986393131164931,0.6713211927240663,0.9000253234498663,-0.5758912555242817,0.36686506645650385
-0.5323112033370492,0.5841176904480465,-0.04875065929821354,0.5867854719833706,0.45793823350953655,0.7423628198992867,1.0022801688984098,0.10275995652381636
-0.9483715173378865,0.17006538887873018,-0.23546648414838453,0.517687251259485,0.22369255293448007,-0.07254952646795661,-0.4288573927154972,-0.40342045640757673
-2.0245987791751245,-0.09638547172765134,-0.793364745388927,0.4137537177488755,-0.6389094618129344,0.4437680398815625,-0.09906510853791978,0.889909435706506
-0.24214749512973174,0.37328854206050427,1.3445457753549288,0.032640813923250134,-1.111181124524652,-0.1794386590395226,0.037465776468310556,1.105827059307354
0.26376773627252437,0.13162189144772804,0.5035679915897077,-1.0650585774742125,0.36911050836135206,1.3036788808103832,-0.8747606833800452,0.0745367027120287
0.7616429095282312,-1.336253494970987,-0.11820466040221363,-0.766296621432785,1.8088670794099546,-0.002304528587250304,0.2520185314381301,0.1703971422970136
0.3090394545055756,1.0496558362908908,-0.062033539795869536,-1.5860999613932514,-0.9651116819884652,0.08066565300934436,-0.43838404713000845,-0.5523395354285738
-0.20303784814488607,1.0026168395799029,1.5808389512642678,-1.0744316989186522,-0.294209690726561,0.8027454513375573,0.1832528583346947,-0.09364997168945222
1.1113875318305466,-1.7748761197980436,0.5372684861636186,-0.8923594476618525,-0.9364815711204222,-0.4907431928456081,-0.5143756279993277,-0.6056002035435091
-1.1069266111632359,0.9373750054940179,0.37534884272690194,-0.3080984655571508,2.52096210313675,0.35453265530781813,0.743457802456936,-0.05375128801211383
-0.3378826930806576,-0.020924924836094552,0.5826275011849207,0.5436685366321387,-0.34853413019824375,-0.3598981707410281,-0.6594500992964654,0.4299479254920038
0.8805913327600589,1.5057821458194645,0.699184324788616,-0.6071764615606777,-0.2882158135985145,-0.902300231408034,-0.6514904257156866,-0.5493248452444605
0.5669199499760824,1.3514786913477728,1.6676538540087806,-0.7648312431095752,0.10645422726422724,1.2071570409990073,-0.15087198823360312,0.7020343577360924
0.1650972717403018,-0.17540966391546314,-0.5388992479942354,1.0072163001244179,-0.17348228742022256,0.6414747150681451,0.30927435281458326,0.049350965227861476
1.1924375211370901,-1.7587794582299503,-0.2689934744908319,0.04105652779414119,-0.6652136464019587,-0.23588117667899178,-0.3773308192243306,-0.4866641633072162
0.40317800878307675,0.19342426811559393,-0.6362138233640233,0.20464270624345518,0.6888679380369037,1.6838214469988717,0.12599998810540047,-0.15985340082073224
-1.656000588523476,0.12247137634140533,0.7374963766354027,-0.025564480275165925,-0.2517016108495619,-0.7597783870638989,-0.12126433438249626,1.0023359759392982
2.0332588517825463,1.584044090106344,1.6263905584402583,1.5923534000224444,-0.4968564413047808,0.38159940885893673,-0.465836088582017,-0.495448710475894
-1.0313248206126524,0.3048014559947355,0.48744289450503375,-0.612329214762628,0.23552731553563985,0.469727002578604,0.8029297510115909,-0.09823819674052107
0.029899195444360687,-0.5226215699507497,0.30660532234486176,-0.7439993867433422,0.7317454692432664,0.2660211100280883,0.0728913184734916,0.040231807162666444
-0.10733615313208242,2.599918530839928,2.02656282687611,-1.7069565307335965,-2.228516320630715,-0.46482685365653387,-0.11110366456070392,-0.8242548483529621
1.801832642393308,0.6240707058853553,1.0355892499926949,0.3373313801791642,-0.6670003287479691,0.9002551919811381,-0.1639584651104465,-0.22510838914203413
2.7071470515522016,-2.1815568679616226,2.539498737912068,-1.5876234712296662,-0.9534156267403041,-1.6027288407204205,0.11386259754775839,1.1768648832977098
1.4172697971207413,0.5640775919743857,2.3712854554565292,0.38324979948918336,-0.07308944796191105,-0.8579962423496784,-0.09165514657460741,-0.04846644785759459
1.0858413602230503,-0.11910042922057586,0.1334384298065392,0.7823200883418012,1.1463973837241905,-0.11831972010761145,-0.5162015729518188,-0.637372087813533
-0.9272894832047843,0.3811454857814467,0.6216870774461282,-0.6024172308703823,-0.344777209398318,0.5068807695095819,0.23714796425697082,-0.06578004272574624
1.2843429433685511,-1.8635078293339657,-1.4129518668578527,0.9156313262563299,-0.23274485137413525,0.5833531092313635,0.19938067472505056,-0.3199811069411863
-1.8299005335664866,0.8180205075554576,0.41362102421932634,1.2041961894094946,-1.5165512354245017,-0.33048778498992126,0.362887585859245,0.178547044495499
-1.6994639975749906,0.7000318097169981,0.41152760869323657,0.21495898098013907,-0.4924523482777815,0.1899999599820369,0.8050975145171049,-0.03202148177269165
1.7878425362797377,-0.35423911130063074,1.4217965510566648,-0.26688794329088966,0.5148601180096187,-0.1722255009956543,-0.05240480547455108,-0.1612941152516188
-1.304702900183445,0.3696859871208854,-0.07298122788563938,-0.5863568793317535,-0.11730220271172115,1.0949759489890394,0.34417810249869346,-0.6541424474471502
-1.4145450997894984,0.584105721542159,0.7244537731690409,-0.4188915314705587,0.06011861018257467,0.167788317720312,0.7573758006203277,-0.08595234011707654
1.1001052155878226,0.7465376198930673,0.45909108198231663,0.6045978956177571,-0.6231239114262211,1.118037817813248,-0.20938764588315678,-0.2983115310559248
0.08147350658224696,-0.6117239999122913,-0.39056759824898085,0.48727855407535237,1.5485358424432705,-0.18548540352468024,0.6349969408456329,0.31449073901351854
-1.157420545898408,1.0318262045153832,-0.16840620755365654,2.5321241124414438,-0.21504633511896906,-0.29998856879893065,0.7936724960694217,0.18166020425492427
1.2204359887657683,0.1977670529350082,0.8123113203649566,0.14278426922959805,3.0206271496118027,-0.27422860618761846,0.2364113174919438,0.15559551338047997
-0.9664150498472889,-0.21801108266060126,0.20266048683827304,-0.21488410920203121,1.349113342251378,-0.37507589557208226,0.9349875230463112,0.0755569764533866
0.910169708877423,-0.8003626833988233,0.2893714175502236,0.42850376137952606,1.4529954153855131,-0.6174360828856215,-0.013047521936022322,-0.10198104491760998
3.5725192380856265,3.3170662819585464,1.0034384859641885,0.735061662710677,-1.7028929595917168,-1.6671826718181606,0.30433355741068385,0.09931841077301437
-0.09624484947341602,1.3481990674274413,0.4283145929459591,-1.4956366686528453,-0.971279816613273,-0.10627759188330708,0.5146621137776446,-0.479877537396861
1.0360514792298197,-1.718704316328187,0.2846269523604914,-1.3340616776500607,-0.8992407938881745,0.4875100632384743,0.291330598112059,0.05966854219603951
-0.6331544989376064,0.27819223083623645,0.5785764192909079,-0.878340719944243,-0.6556829775253801,0.9370298695507427,-0.5727129094808467,0.3469262730596617
-0.48958674210482045,-1.173191389641159,-0.4487541181224849,-0.5815236084138231,-0.2562820897104024,0.32911592225347064,0.1137927509601845,0.003945522526367762
0.23207573042392504,-0.33477608690111776,-1.3487240656326356,-0.6991116875810706,1.2430445933047074,-0.8884916720202469,-0.08283425562676328,-0.27800846680598357
1.826293834271663,-1.924019683512591,0.8032264285052679,-0.5880316803229056,-0.7669100743662806,-0.8544268365456377,-0.35530550580368975,-0.4320058697097473
0.7879108209979754,-1.7735244017090301,-0.659782194538999,0.05858241965952482,-0.6493872589999042,0.2529836676843921,0.010779758463647746,-0.4703712838199181
-1.9626350411503795,-0.3115138016811682,-0.720117417276934,0.21117747236581533,-0.2678817798117377,-0.2294495756898708,-0.5403296120672543,-0.5440163043377708
-1.552150087361306,-0.023507084294569505,-0.49042922456501903,1.293183614042365,0.32430749947417825,-0.5629403224396134,-0.28279322768959897,-0.28770467738299577
0.5391389405774774,1.910653202633737,-1.4723049171712876,-1.3343900081662963,-0.9823169074667835,-0.2884378004544892,0.2579040199591944,-0.0874176313228415
-2.0265133183784405,0.7559382000118308,1.4132973283867796,0.10426724078362534,-0.6129449735615818,-1.070845943817442,0.3785493409680651,-0.18853862821089623
0.3458275585713611,-1.5701752707382894,0.9343345220724008,-0.37893505801414695,-1.3611724857428025,-1.475326716450435,-0.5377419967573076,-0.5133692056693955
-0.6189406867479699,0.008963866063455436,-0.8177861885760747,0.0817984656205856,0.6062254138427539,0.9822100684528492,-1.2716193756126455,-0.14953246953206828
1.0720746077381094,-2.4822961899768576,0.06175204882391058,-0.72041440112739,-0.017924183013279055,-1.1552907721703338,0.0036242615290781738,0.03076499877843314
0.8246585520500803,0.9737197432150352,1.5602750887152563,0.7802569882852315,-0.16221136939114716,0.03491161933045901,0.3798891350211751,-0.40541509228271355
-0.014753121647435332,-1.2808750992939122,-0.3330747469078562,-0.4356432916745213,1.2704430558801185,-0.22811158245572732,0.20399683047265188,0.15062300420555283
1.2196090059327145,-1.3851926994142312,-0.14508450567690004,0.7148684918927914,-1.1770097288553998,-0.04289635314424074,0.12852295775815709,-0.2968864279894835
-1.0619111618357187,-0.21095305994276753,0.8974584226100658,-0.19049220118868504,-0.05966333195877112,-0.8923722613501011,0.5620845866830702,-0.12049486210463307
-1.7083509276279516,0.8039563892117072,1.1206313737538762,-0.11984974773625191,-1.3676461752449756,-0.5077680472965717,-0.6680427633099142,-0.5529700218497132
0.15030589379976786,-1.6865641878619257,-0.3628971955542477,-0.09624572566901426,-0.8637332353294249,-0.1687860722893747,0.872995351985105,-0.23406288797814667
-2.8990056179024077,-0.2332826641186283,-0.6887195081935714,0.6944138026246405,0.5633704681111995,-0.9029430537540855,0.8393820854381691,0.03924398694828293
-1.0028093734296342,-0.3743735417012366,0.11144819476629542,-0.41056837977569205,0.11009483815637491,0.051034272693255854,0.5360606640540536,-0.24965848681572955
-2.434008122129102,0.23263870328758057,0.39157562529064505,0.4722706162355159,0.11762768370576729,-1.145052815113645,0.43429625015256884,-0.1632453501391159
-1.774644999026553,-0.1967538378642194,-0.25313014942776724,0.23752414128623614,0.7421419803647925,-0.5067283700196149,-0.038407193230343584,0.0538499483857966
-0.5658501358814603,-0.8221191259146985,-0.7614298407592804,0.16281694081711917,0.52988560951894,0.2234581612616463,-0.28298642140008873,0.6110479114322906
-2.3323899471320497,0.3112924212098132,0.17214042326276752,-0.01986943584235671,-0.7492289411597813,-0.06674252942877369,0.7419914102675256,-0.1065773849775174
1.1995357924111072,1.41250929534276,-2.5470668084816883,-1.0665922787508395,1.4481717226919923,-0.0003250637477278523,-0.0051370702091020695,-0.29904594552965025
0.653925601045716,-0.9940507221682852,0.050504864988273196,-0.6199033185076618,1.9197711961944275,0.04337225781040312,0.3593044357052903,-0.5945870081953583
0.6980320428594883,-0.34673855824052596,-0.21495825581311379,0.473602961385688,0.827393459962818,0.4947067091482037,-0.1248608546451867,-0.4671589401643925
0.8819132545162078,-1.4689501941336185,-0.49269195398033794,-0.9340137989909357,-0.9936601494412912,1.0239227849034065,-0.20212335447412744,-0.2897392685299852
-1.971516614582702,0.27431016130846164,-0.1146648710952172,-0.0570016855139147,-0.35409192736758016,0.26936347653321985,-0.6144006351691988,0.38643134911965527
-0.4721467041992405,0.0024950903628036952,-0.210121231962688,0.2068780973051257,0.3009560143768847,0.6109644497784678,1.0027767599700361,-0.13343786011728115
-0.6839437887918661,-1.9036728917050323,-0.9194770592766536,-0.2023918987138461,-0.5322770789877017,-0.5730119770896156,-0.2196938625868149,-0.17743732355353445
-2.798009939358781,0.21362027425572133,0.175902610704526,0.6465111682950919,0.019796255409451347,-1.2209902736947689,0.4176108436448183,-0.17190094854469323
-1.7717003939670215,-0.25260210120872023,-0.2607626595926392,0.3619370512610367,1.1259662730336013,-0.771049648111272,-0.012118799743078418,0.10446687616839248
0.4852016703228246,0.13440146109629378,0.2987150707687826,-0.8806178720510593,0.6772058366606628,1.4347854868738714,-0.4128925878041766,0.6398753704147925
-0.9061494065800547,1.3332508385159092,-1.5229463543390978,-1.1703687532513956,0.7721631458831557,1.0150019850125946,-0.17212587938153304,0.5401315953292555
0.5448747003695023,1.9028507470157552,-0.2742393277950434,-0.6258806475561127,-0.5150834618305232,0.9493084928072918,0.1285627626218261,0.042227056710669786
0.7270286531845467,0.6645030702888904,0.45379975740571865,1.3286494064240832,-0.5483899245262039,0.5745967871145959,-0.10058935829161719,-0.36724742085461454
-2.117672643072774,0.8474270735920119,-1.5395454441246588,-0.37901405774265007,-0.3428226954999425,-0.4763935253889646,0.8643862925983001,-0.2589458194621265
-1.6848507491019864,0.11118476788414029,0.3819761020807738,0.0765800355147227,0.5346825224787606,-0.6450400765731358,0.47277599948536975,-0.1865661444579827
-1.259746188316603,0.18875182772195326,0.3315345081543811,-0.3480099728623113,-0.33146438265503325,-0.018427169880492145,-0.9956992850932995,0.34510751187102606
-1.6468963001127999,0.5095652847077236,0.17951011399850703,-0.5010488690678253,-0.8689484804790496,0.8980482435357217,0.30803833390172075,-0.6640570940307337
0.25238126357730595,-1.1626866848258033,0.28207941998694497,-0.6571066036671702,1.009695029544202,-0.3882968872108568,0.7520491214079712,-0.07223516609871108
0.14515584338259363,0.07290506311238885,1.109167748828352,0.4484427375730967,0.04774289164176973,-0.6760695617604937,0.19412052739663133,0.04181109724414789
1.4764992904437693,1.2330968502404,2.159033639821599,0.7441670613922537,0.6824386757067349,-0.3125465625958511,-0.12711264685187107,-0.05920771783931708
-2.5931503156639772,1.3340773398802157,-0.13071490217610754,1.1477020194521776,0.139076933869517,0.08533118760686728,-0.6191296649350011,0.7065819025971996
-1.365271151125427,0.8050878135593261,0.3669511329857007,0.08817876183899165,-0.37117070849320466,0.5575617829585274,0.39779658270690543,-0.5088609122391603
-0.07184788274565804,-0.13872749254192013,-0.8019145811007898,1.6027350850938131,-2.5242418161669327,1.1339895310799921,-0.07487174383656386,0.759194122892556
2.0664476321993788,-0.023353215191536617,-1.3746956345702102,1.224555005804547,0.8202512919768622,2.5251996654263196,0.06995373316540561,0.8055709021809289
1.0676132045157516,-1.501667709703646,-0.4451912489597605,-1.2168372339948204,-0.9372674303831999,1.5975110589804968,-0.18479647949437944,0.6638572735046315
-0.8562914714175517,-0.3515401020977589,0.3246540537334687,-0.40132542737869437,0.3057425083057467,-0.18713434813119745,-0.035522066113480175,0.9860059383395068
1.7733238103100404,-0.14733734769565365,1.1637948474625937,1.8632671099601108,-0.08561457374938156,-1.10718913300126,0.2574590812591203,0.2522271081518388
1.1861175539475455,-1.2792691969339585,0.8993385081371391,0.0803016801147618,-1.7021439616712266,-0.9147472562488476,-0.42693378008829513,-0.6270237742470742
0.6914300735885321,1.4849412238386939,-0.3148434474864777,-0.025658694495308464,0.9287762294514312,-0.6017745436955559,-0.606894424864725,-0.5163000277167505
2.103243515804011,0.41089539324844726,0.28301596285391134,-0.30363564102103,0.9971346437305966,-1.5258746516582378,-0.32426939485184136,-0.26750403246545085
1.7466862317114924,-1.28167465518637,-0.22206641847703185,-0.24596486808982698,2.138901985517986,0.2649326578367284,0.4397439682999041,0.3333445284554952
1.8123663975851831,-2.190481670668749,-0.562315076784836,0.19340729674439558,-0.036795721864643985,-0.3223818588962725,0.18231569746128168,0.15385773638304265
0.2491416308322238,-1.847203123332817,-1.0679746727185653,1.1802457612708688,-0.3895667832671683,-0.8748393464032616,-0.3123275629650916,-0.3554391616398542
2.1287469648553534,-2.547832292511581,0.932987801250588,-1.0837464972437887,-0.07346923368691184,-1.0075005930841674,-0.27793795694892004,0.5979225031009838
1.206581122150805,-1.8860132905554599,-1.0190487802413393,0.5936235839999349,-0.4062313851359859,-0.004071864548135615,-0.3105155326645504,-0.6383409134563505
2.1175605246375877,0.33106756276866894,-1.2492871413273066,0.38732831782837696,1.1267620410052948,-0.00954369155850636,0.20210738585503635,-0.21728795741041496
-0.33338844717118116,-0.09251954566016139,0.01712728014734355,-0.42490112721326334,0.28475064703579944,0.5086889745467276,0.10784598274715024,-0.5568422131602635
-0.30677182999809766,-0.2519539402554006,0.027400395895210178,1.511766249365489,-0.15771017532038933,-0.77188168754589,0.3572797983371571,0.44402422758737625
-0.2837200221101746,0.6346123696923274,0.5431982109421408,0.25353677583599943,-0.5513197496120843,0.6520413960693683,0.026887086706924256,-0.1276926793066988
1.0946293296421823,0.852741962400261,-1.698186215440932,1.3479345725312921,0.5843694676698173,-0.33320833441479447,-0.2832344139878281,-0.28660961331584967
